date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2021-12-29 21:09:00,1.13482,1.13477,1.13482,1.13477,1.13494,1.13491,1.13495,1.13491,14
2021-12-29 21:10:00,1.13477,1.13474,1.13479,1.13474,1.1349,1.13487,1.13491,1.13487,23
2021-12-29 21:11:00,1.13474,1.13471,1.13476,1.13471,1.13488,1.13485,1.13489,1.13485,15
2021-12-29 21:12:00,1.13472,1.13471,1.13475,1.13471,1.13485,1.13485,1.13486,1.13484,12
2021-12-29 21:13:00,1.13473,1.13471,1.13473,1.13471,1.13485,1.13485,1.13485,1.13484,7
2021-12-29 21:14:00,1.13472,1.13473,1.13475,1.13472,1.13485,1.13486,1.13487,1.13485,22
2021-12-29 21:15:00,1.13474,1.13479,1.1348,1.13474,1.13487,1.13491,1.13491,1.13487,15
2021-12-29 21:16:00,1.13478,1.13478,1.1348,1.13477,1.13491,1.13492,1.13492,1.13491,14
2021-12-29 21:17:00,1.13479,1.13479,1.13484,1.13479,1.13492,1.13492,1.13497,1.13491,24
2021-12-29 21:18:00,1.13478,1.13483,1.13485,1.13478,1.13492,1.13496,1.13497,1.13492,12
2021-12-29 21:19:00,1.13482,1.13482,1.13482,1.13482,1.13496,1.13495,1.13496,1.13495,2
2021-12-29 21:20:00,1.13481,1.13475,1.13481,1.13474,1.13494,1.13488,1.13494,1.13488,17
2021-12-29 21:21:00,1.13475,1.13474,1.13475,1.13472,1.13489,1.13487,1.13489,1.13485,20
2021-12-29 21:22:00,1.13476,1.13477,1.13477,1.13475,1.13488,1.13488,1.13488,1.13487,14
2021-12-29 21:23:00,1.13476,1.13474,1.13477,1.13473,1.13488,1.13485,1.13488,1.13484,16
2021-12-29 21:24:00,1.13474,1.13473,1.13474,1.13473,1.13486,1.13485,1.13486,1.13485,5
2021-12-29 21:25:00,1.13474,1.13472,1.13474,1.13472,1.13485,1.13486,1.13486,1.13485,6
2021-12-29 21:26:00,1.13472,1.13471,1.13473,1.1347,1.13485,1.13484,1.13485,1.13483,11
2021-12-29 21:27:00,1.13472,1.13482,1.13482,1.13471,1.13484,1.13494,1.13494,1.13484,17
2021-12-29 21:28:00,1.13482,1.13481,1.13482,1.13481,1.13495,1.13495,1.13495,1.13495,2
2021-12-29 21:29:00,1.13483,1.13494,1.135,1.13483,1.13495,1.13507,1.13513,1.13495,117
2021-12-29 21:30:00,1.13493,1.13491,1.13495,1.13487,1.13507,1.13503,1.13507,1.13501,53
2021-12-29 21:31:00,1.1349,1.13486,1.13492,1.13485,1.13503,1.135,1.13505,1.135,16
2021-12-29 21:32:00,1.13486,1.13485,1.13486,1.13484,1.13499,1.13499,1.135,1.13498,14
2021-12-29 21:33:00,1.13483,1.1348,1.13483,1.1348,1.13497,1.13494,1.13497,1.13493,10
2021-12-29 21:34:00,1.1348,1.13476,1.1348,1.13476,1.13493,1.1349,1.13494,1.1349,10
2021-12-29 21:35:00,1.13476,1.13476,1.13476,1.13474,1.13489,1.13489,1.1349,1.13488,20
2021-12-29 21:36:00,1.13474,1.1347,1.13475,1.1347,1.13489,1.13484,1.13489,1.13483,30
2021-12-29 21:37:00,1.13471,1.13469,1.13471,1.13467,1.13484,1.13482,1.13485,1.13481,16
2021-12-29 21:38:00,1.13465,1.13473,1.13474,1.13464,1.13477,1.13485,1.13486,1.13477,28
2021-12-29 21:39:00,1.13474,1.13471,1.13474,1.13471,1.13485,1.13485,1.13485,1.13484,9
2021-12-29 21:40:00,1.13472,1.13474,1.13474,1.13472,1.13485,1.13487,1.13487,1.13485,13
2021-12-29 21:41:00,1.13473,1.13472,1.13474,1.13472,1.13487,1.13486,1.13488,1.13486,11
2021-12-29 21:42:00,1.13472,1.13471,1.13472,1.13471,1.13485,1.13485,1.13486,1.13485,4
2021-12-29 21:43:00,1.13473,1.13472,1.13475,1.13472,1.13485,1.13486,1.13487,1.13485,14
2021-12-29 21:44:00,1.13471,1.13472,1.13472,1.13471,1.13486,1.13486,1.13486,1.13484,7
2021-12-29 21:45:00,1.13473,1.13472,1.13475,1.13471,1.13486,1.13485,1.13488,1.13484,34
2021-12-29 21:46:00,1.13472,1.13474,1.13474,1.13472,1.13484,1.13485,1.13485,1.13484,8
2021-12-29 21:47:00,1.13473,1.13474,1.13475,1.13473,1.13485,1.13486,1.13487,1.13485,8
2021-12-29 21:48:00,1.13474,1.1347,1.13474,1.1347,1.13487,1.13481,1.13487,1.13481,27
2021-12-29 21:49:00,1.1347,1.13472,1.13473,1.13466,1.13482,1.13484,1.13485,1.13478,47
2021-12-29 21:50:00,1.13471,1.13465,1.13471,1.13464,1.13483,1.13479,1.13483,1.13478,26
2021-12-29 21:51:00,1.13464,1.1346,1.13466,1.1346,1.13478,1.13475,1.1348,1.13475,22
2021-12-29 21:52:00,1.1346,1.13461,1.13468,1.13456,1.13476,1.13475,1.13483,1.1347,57
2021-12-29 21:53:00,1.1346,1.13469,1.1347,1.1346,1.13475,1.13481,1.13483,1.13475,31
2021-12-29 21:54:00,1.13468,1.13471,1.13471,1.13467,1.13481,1.13484,1.13484,1.1348,20
2021-12-29 21:55:00,1.13471,1.13469,1.13474,1.13469,1.13485,1.13483,1.13488,1.13483,38
2021-12-29 21:56:00,1.1347,1.13466,1.1347,1.13466,1.13483,1.13479,1.13484,1.13479,31
2021-12-29 21:57:00,1.13462,1.13463,1.13468,1.13462,1.13479,1.1348,1.13481,1.13479,14
2021-12-29 21:58:00,1.13463,1.13466,1.13466,1.13456,1.13481,1.13482,1.13482,1.13473,35
2021-12-29 21:59:00,1.13466,1.13451,1.13466,1.13451,1.13483,1.13502,1.13502,1.13479,38
2021-12-29 22:00:00,1.13451,1.13455,1.13455,1.13447,1.13507,1.13503,1.1355,1.13503,10
2021-12-29 22:03:00,1.13456,1.13456,1.13456,1.13456,1.13503,1.13503,1.13503,1.13503,1
2021-12-29 22:05:00,1.13456,1.13459,1.13459,1.13456,1.13501,1.13501,1.13501,1.13501,5
2021-12-29 22:07:00,1.1346,1.13436,1.1346,1.13436,1.13502,1.13501,1.13502,1.13501,4
2021-12-29 22:08:00,1.13436,1.13436,1.13436,1.13436,1.13499,1.13499,1.13499,1.13499,1
2021-12-29 22:09:00,1.13455,1.13436,1.13455,1.13436,1.13499,1.13499,1.13499,1.13499,2
2021-12-29 22:10:00,1.13436,1.13436,1.13436,1.13436,1.13498,1.13498,1.13498,1.13498,1
2021-12-29 22:13:00,1.13433,1.13426,1.13433,1.13417,1.13498,1.13497,1.13498,1.13497,7
2021-12-29 22:14:00,1.1343,1.13433,1.13433,1.1343,1.13498,1.13498,1.13498,1.13498,2
2021-12-29 22:15:00,1.13431,1.13433,1.13433,1.1343,1.13498,1.135,1.135,1.13498,4
2021-12-29 22:16:00,1.13434,1.13434,1.13434,1.13434,1.13501,1.13503,1.13505,1.13501,5
2021-12-29 22:17:00,1.13434,1.13434,1.13434,1.13434,1.13502,1.13502,1.13502,1.13502,1
2021-12-29 22:18:00,1.13431,1.13434,1.13434,1.13431,1.13502,1.13502,1.13502,1.13502,2
2021-12-29 22:20:00,1.13434,1.13442,1.13443,1.13422,1.13501,1.13503,1.13504,1.13501,13
2021-12-29 22:21:00,1.13442,1.13427,1.13442,1.13423,1.13502,1.1349,1.13502,1.1349,18
2021-12-29 22:22:00,1.13418,1.13446,1.13446,1.13418,1.1349,1.13487,1.13491,1.13485,13
2021-12-29 22:23:00,1.1344,1.13446,1.13446,1.13439,1.13487,1.13488,1.13488,1.13487,8
2021-12-29 22:24:00,1.13446,1.13446,1.13446,1.13446,1.13489,1.13489,1.13489,1.13489,1
2021-12-29 22:25:00,1.13437,1.13427,1.13446,1.13418,1.13489,1.13487,1.13489,1.13487,9
2021-12-29 22:26:00,1.13428,1.13436,1.13436,1.13428,1.13487,1.13489,1.13489,1.13487,6
2021-12-29 22:27:00,1.13435,1.13435,1.13435,1.13435,1.13489,1.13489,1.13489,1.13489,1
2021-12-29 22:29:00,1.13429,1.13432,1.13433,1.13428,1.13488,1.13488,1.13488,1.13487,6
2021-12-29 22:30:00,1.1345,1.13453,1.13453,1.1345,1.13492,1.13495,1.13495,1.13492,8
2021-12-29 22:31:00,1.13452,1.13463,1.13465,1.13451,1.13494,1.13503,1.13503,1.13494,38
2021-12-29 22:32:00,1.13463,1.13464,1.13464,1.13462,1.13499,1.13499,1.13502,1.13498,12
2021-12-29 22:33:00,1.13464,1.13462,1.13464,1.13462,1.13498,1.135,1.135,1.13498,4
2021-12-29 22:34:00,1.13463,1.13464,1.13464,1.13462,1.135,1.135,1.135,1.135,8
2021-12-29 22:35:00,1.13463,1.13464,1.13464,1.13463,1.135,1.135,1.135,1.135,2
2021-12-29 22:37:00,1.13464,1.13464,1.13464,1.13464,1.13497,1.13496,1.13497,1.13496,2
2021-12-29 22:38:00,1.13463,1.13463,1.13463,1.13463,1.13496,1.13495,1.13496,1.13495,2
2021-12-29 22:41:00,1.13463,1.13463,1.13463,1.13463,1.135,1.135,1.135,1.135,1
2021-12-29 22:42:00,1.13462,1.13462,1.13462,1.13462,1.135,1.135,1.135,1.135,1
2021-12-29 22:43:00,1.13462,1.13462,1.13462,1.13462,1.13495,1.13495,1.13495,1.13495,1
2021-12-29 22:44:00,1.13462,1.13462,1.13462,1.13462,1.13496,1.13495,1.13496,1.13495,2
2021-12-29 22:45:00,1.1346,1.1346,1.1346,1.1346,1.13495,1.13495,1.13496,1.13495,9
2021-12-29 22:46:00,1.1346,1.13462,1.13462,1.1346,1.135,1.135,1.135,1.135,2
2021-12-29 22:49:00,1.13463,1.13464,1.13464,1.13463,1.135,1.13498,1.135,1.13498,5
2021-12-29 22:50:00,1.1346,1.13461,1.13461,1.1346,1.13498,1.13496,1.13498,1.13496,3
2021-12-29 22:51:00,1.13462,1.13462,1.13462,1.13462,1.13496,1.13496,1.13496,1.13496,1
2021-12-29 22:53:00,1.13462,1.13462,1.13462,1.13462,1.13499,1.13499,1.13499,1.13499,1
2021-12-29 22:54:00,1.13462,1.1346,1.13462,1.1346,1.13495,1.13495,1.13495,1.13495,2
2021-12-29 22:55:00,1.13461,1.13459,1.13461,1.13457,1.13495,1.13495,1.13495,1.13495,8
2021-12-29 22:56:00,1.13457,1.13464,1.13464,1.13457,1.13495,1.13501,1.13501,1.13495,5
2021-12-29 22:57:00,1.13464,1.13466,1.13466,1.13464,1.135,1.13504,1.13504,1.135,7
2021-12-29 22:58:00,1.13468,1.13452,1.13472,1.1345,1.13506,1.13494,1.13508,1.13488,34
2021-12-29 22:59:00,1.13455,1.13451,1.1346,1.13447,1.13495,1.13493,1.13495,1.13488,40
2021-12-29 23:00:00,1.1345,1.13491,1.13491,1.13431,1.13493,1.13511,1.13511,1.13485,129
2021-12-29 23:01:00,1.13492,1.13498,1.13498,1.13492,1.13511,1.13514,1.13515,1.13511,23
2021-12-29 23:02:00,1.13498,1.135,1.135,1.13497,1.13515,1.13515,1.13515,1.13512,24
2021-12-29 23:03:00,1.13501,1.13503,1.13503,1.135,1.13515,1.13517,1.13517,1.13515,8
2021-12-29 23:04:00,1.13503,1.13506,1.13506,1.13502,1.13515,1.1352,1.1352,1.13515,28
2021-12-29 23:05:00,1.13507,1.13511,1.13512,1.13506,1.1352,1.13527,1.13527,1.1352,17
2021-12-29 23:06:00,1.13512,1.1351,1.13512,1.1351,1.13527,1.13525,1.13527,1.13525,4
2021-12-29 23:07:00,1.13509,1.13509,1.1351,1.13509,1.13525,1.13525,1.13526,1.13525,7
2021-12-29 23:08:00,1.13509,1.13508,1.13509,1.13508,1.13524,1.13524,1.13524,1.13523,6
2021-12-29 23:09:00,1.13508,1.13498,1.13508,1.13498,1.13523,1.1351,1.13523,1.1351,25
2021-12-29 23:10:00,1.13499,1.13503,1.13504,1.13497,1.1351,1.13517,1.13518,1.13509,24
2021-12-29 23:11:00,1.13504,1.13503,1.1351,1.13502,1.13517,1.13516,1.13523,1.13515,40
2021-12-29 23:12:00,1.13503,1.13501,1.13504,1.135,1.13515,1.13515,1.13516,1.13513,26
2021-12-29 23:13:00,1.13501,1.135,1.13501,1.135,1.13516,1.13515,1.13516,1.13515,3
2021-12-29 23:14:00,1.13501,1.13501,1.13502,1.13501,1.13515,1.13514,1.13516,1.13514,5
2021-12-29 23:15:00,1.13501,1.13498,1.13501,1.13497,1.13516,1.13511,1.13516,1.1351,49
2021-12-29 23:16:00,1.13498,1.13498,1.13499,1.13497,1.1351,1.13511,1.13511,1.13509,20
2021-12-29 23:17:00,1.13499,1.13503,1.13503,1.13498,1.13511,1.13515,1.13517,1.13511,21
2021-12-29 23:18:00,1.13503,1.13503,1.13504,1.13502,1.13516,1.13516,1.13517,1.13515,16
2021-12-29 23:19:00,1.13502,1.135,1.13502,1.13499,1.13516,1.13513,1.13516,1.13512,25
2021-12-29 23:20:00,1.13501,1.13508,1.13509,1.13501,1.13515,1.13522,1.13523,1.13515,23
2021-12-29 23:21:00,1.13509,1.13508,1.13509,1.13508,1.13522,1.13522,1.13523,1.1352,32
2021-12-29 23:22:00,1.13508,1.13503,1.13508,1.13502,1.13521,1.13515,1.13522,1.13515,34
2021-12-29 23:23:00,1.13503,1.13503,1.13504,1.13501,1.13516,1.13517,1.13518,1.13515,39
2021-12-29 23:24:00,1.13504,1.13503,1.13504,1.13502,1.13517,1.13517,1.13518,1.13515,41
2021-12-29 23:25:00,1.13503,1.13504,1.13504,1.13503,1.13516,1.13518,1.13518,1.13516,17
2021-12-29 23:26:00,1.13504,1.13502,1.13504,1.13502,1.13517,1.13516,1.13518,1.13515,21
2021-12-29 23:27:00,1.13501,1.13499,1.13501,1.13498,1.13514,1.13513,1.13514,1.13511,15
2021-12-29 23:28:00,1.13499,1.13499,1.13499,1.13499,1.13512,1.13512,1.13513,1.13512,3
2021-12-29 23:29:00,1.13499,1.135,1.13502,1.13499,1.13513,1.13515,1.13515,1.13513,9
2021-12-29 23:30:00,1.135,1.13503,1.13504,1.135,1.13514,1.13516,1.13518,1.13513,46
2021-12-29 23:31:00,1.13503,1.13503,1.13503,1.13503,1.13515,1.13516,1.13516,1.13515,4
2021-12-29 23:33:00,1.13502,1.13503,1.13503,1.13502,1.13517,1.13516,1.13517,1.13516,3
2021-12-29 23:34:00,1.13503,1.13503,1.13504,1.13502,1.13517,1.13517,1.13517,1.13515,26
2021-12-29 23:35:00,1.13502,1.13502,1.13502,1.13502,1.13517,1.13516,1.13517,1.13516,2
2021-12-29 23:36:00,1.13503,1.13502,1.13503,1.13501,1.13516,1.13516,1.13516,1.13515,20
2021-12-29 23:37:00,1.13503,1.13503,1.13504,1.13501,1.13516,1.13516,1.13517,1.13514,38
2021-12-29 23:38:00,1.13503,1.13503,1.13504,1.13503,1.13517,1.13517,1.13517,1.13516,7
2021-12-29 23:39:00,1.13504,1.13504,1.13504,1.13503,1.13517,1.13516,1.13517,1.13516,10
2021-12-29 23:40:00,1.13504,1.13504,1.13504,1.13504,1.13517,1.13516,1.13517,1.13516,2
2021-12-29 23:41:00,1.13503,1.13504,1.13505,1.13503,1.13516,1.13519,1.13519,1.13516,6
2021-12-29 23:42:00,1.13505,1.13509,1.1351,1.13505,1.13519,1.13523,1.13523,1.13519,31
2021-12-29 23:43:00,1.1351,1.13508,1.1351,1.13508,1.13523,1.13522,1.13523,1.13522,10
2021-12-29 23:44:00,1.13509,1.13517,1.13517,1.13508,1.13522,1.13531,1.13531,1.13522,17
2021-12-29 23:45:00,1.13517,1.13519,1.1352,1.13517,1.1353,1.13532,1.13533,1.1353,22
2021-12-29 23:46:00,1.1352,1.1352,1.1352,1.13519,1.13532,1.13532,1.13532,1.13532,3
2021-12-29 23:47:00,1.13519,1.13525,1.13526,1.13519,1.13532,1.13538,1.13538,1.13528,15
2021-12-29 23:48:00,1.13524,1.13533,1.13534,1.13522,1.13538,1.13547,1.13548,1.13528,56
2021-12-29 23:49:00,1.13533,1.13536,1.13537,1.13533,1.13548,1.13549,1.1355,1.13544,22
2021-12-29 23:50:00,1.13536,1.13539,1.1354,1.13536,1.13551,1.13552,1.13553,1.13549,23
2021-12-29 23:51:00,1.13539,1.13538,1.13539,1.13538,1.13553,1.13552,1.13553,1.13551,26
2021-12-29 23:52:00,1.13539,1.13541,1.13541,1.13539,1.13552,1.13549,1.13553,1.13549,19
2021-12-29 23:53:00,1.13541,1.13543,1.13544,1.1354,1.13553,1.13556,1.13556,1.1355,32
2021-12-29 23:54:00,1.13544,1.13553,1.13553,1.13543,1.13556,1.13566,1.13566,1.13555,48
2021-12-29 23:55:00,1.13553,1.13568,1.13568,1.13553,1.13565,1.1358,1.1358,1.13565,50
2021-12-29 23:56:00,1.13569,1.1358,1.1358,1.13568,1.1358,1.13591,1.13592,1.1358,56
2021-12-29 23:57:00,1.13581,1.1359,1.1359,1.1358,1.13591,1.13602,1.13602,1.13591,44
2021-12-29 23:58:00,1.13589,1.13591,1.13592,1.13584,1.13602,1.13605,1.13605,1.13598,38
2021-12-29 23:59:00,1.13592,1.13591,1.13592,1.13589,1.13605,1.13603,1.13605,1.13602,65
2021-12-30 00:00:00,1.13591,1.13582,1.13592,1.1358,1.13604,1.13595,1.13604,1.13594,70
