date,bidopen,bidclose,bidhigh,bidlow,askopen,askclose,askhigh,asklow,tickqty
2022-03-01 16:22:00,1.11176,1.11175,1.11196,1.11172,1.11189,1.11188,1.11209,1.11184,339
2022-03-01 16:23:00,1.11175,1.11164,1.1118,1.11159,1.11187,1.11177,1.11193,1.11172,385
2022-03-01 16:24:00,1.11164,1.1114,1.11164,1.11127,1.11176,1.11152,1.11177,1.1114,339
2022-03-01 16:25:00,1.11139,1.11139,1.11147,1.11122,1.11152,1.11153,1.1116,1.11134,426
2022-03-01 16:26:00,1.1114,1.11114,1.11146,1.11113,1.11153,1.11127,1.11158,1.11127,331
2022-03-01 16:27:00,1.11115,1.11099,1.11115,1.11071,1.11127,1.11111,1.11127,1.11084,469
2022-03-01 16:28:00,1.11098,1.11107,1.11116,1.11098,1.11111,1.11119,1.11129,1.11111,329
2022-03-01 16:29:00,1.11105,1.11154,1.11154,1.11098,1.11118,1.11167,1.11168,1.11112,484
2022-03-01 16:30:00,1.11154,1.11112,1.1116,1.11104,1.11166,1.11124,1.11172,1.11117,473
2022-03-01 16:31:00,1.11113,1.11094,1.11121,1.11092,1.11125,1.11107,1.11133,1.11104,383
2022-03-01 16:32:00,1.11094,1.11103,1.11105,1.11082,1.11106,1.11116,1.11119,1.11095,433
2022-03-01 16:33:00,1.11103,1.1112,1.11128,1.11102,1.11117,1.11133,1.11141,1.11115,389
2022-03-01 16:34:00,1.11121,1.11112,1.11126,1.11098,1.11133,1.11126,1.11139,1.11111,468
2022-03-01 16:35:00,1.11113,1.1113,1.11138,1.11106,1.11126,1.11143,1.11151,1.11118,468
2022-03-01 16:36:00,1.11131,1.11111,1.11135,1.111,1.11143,1.11123,1.11148,1.11113,385
2022-03-01 16:37:00,1.11111,1.11095,1.11113,1.11094,1.11124,1.11108,1.11126,1.11107,334
2022-03-01 16:38:00,1.11095,1.11079,1.11105,1.11079,1.11107,1.11091,1.11118,1.11091,313
2022-03-01 16:39:00,1.11079,1.11096,1.11103,1.11078,1.11092,1.11109,1.11116,1.11091,310
2022-03-01 16:40:00,1.11097,1.1112,1.11121,1.11088,1.1111,1.11133,1.11133,1.111,339
2022-03-01 16:41:00,1.1112,1.11092,1.11146,1.11083,1.11132,1.11104,1.11158,1.11095,474
2022-03-01 16:42:00,1.11091,1.11107,1.11107,1.11085,1.11103,1.11119,1.1112,1.11098,442
2022-03-01 16:43:00,1.11106,1.11087,1.11145,1.11083,1.11119,1.11099,1.11158,1.11096,751
2022-03-01 16:44:00,1.11086,1.11058,1.11086,1.11031,1.11099,1.1107,1.11099,1.11044,951
2022-03-01 16:45:00,1.11057,1.11088,1.11104,1.11054,1.1107,1.11101,1.11119,1.11067,1049
2022-03-01 16:46:00,1.11088,1.11052,1.11104,1.11052,1.111,1.11064,1.11114,1.11064,569
2022-03-01 16:47:00,1.11051,1.11032,1.11057,1.1103,1.11064,1.11045,1.11069,1.11042,445
2022-03-01 16:48:00,1.11031,1.11061,1.11063,1.1103,1.11044,1.11073,1.11075,1.11042,418
2022-03-01 16:49:00,1.11062,1.11061,1.1107,1.1105,1.11074,1.11073,1.11083,1.11063,360
2022-03-01 16:50:00,1.1106,1.11067,1.11071,1.11059,1.11073,1.11079,1.11086,1.11072,350
2022-03-01 16:51:00,1.11065,1.1104,1.11072,1.11032,1.11079,1.11053,1.11085,1.11044,405
2022-03-01 16:52:00,1.11041,1.11042,1.11053,1.1104,1.11053,1.11055,1.11066,1.11052,340
2022-03-01 16:53:00,1.1104,1.11077,1.11082,1.1104,1.11054,1.11089,1.11094,1.11054,415
2022-03-01 16:54:00,1.11076,1.11049,1.11077,1.11047,1.11088,1.11062,1.11089,1.11059,383
2022-03-01 16:55:00,1.11051,1.11035,1.11057,1.11033,1.11064,1.11048,1.11069,1.11047,360
2022-03-01 16:56:00,1.11036,1.11022,1.11036,1.11008,1.11048,1.11035,1.1105,1.11021,343
2022-03-01 16:57:00,1.11022,1.11037,1.11049,1.1101,1.11034,1.1105,1.11061,1.11023,519
2022-03-01 16:58:00,1.11035,1.11009,1.11037,1.10983,1.11049,1.11022,1.1105,1.10997,448
2022-03-01 16:59:00,1.11009,1.11024,1.11052,1.11008,1.11023,1.1104,1.11067,1.1102,485
2022-03-01 17:00:00,1.11025,1.11036,1.11039,1.11016,1.1104,1.11048,1.11052,1.11028,414
2022-03-01 17:01:00,1.11035,1.11042,1.11045,1.11023,1.11048,1.11055,1.11058,1.11035,407
2022-03-01 17:02:00,1.11041,1.11036,1.11061,1.11031,1.11055,1.1105,1.11074,1.11044,481
2022-03-01 17:03:00,1.11036,1.11022,1.11036,1.11004,1.11049,1.11037,1.11049,1.11017,427
2022-03-01 17:04:00,1.11022,1.11037,1.11041,1.11018,1.11036,1.11051,1.11055,1.1103,288
2022-03-01 17:05:00,1.11038,1.10995,1.1104,1.10995,1.11051,1.11008,1.11054,1.11007,301
2022-03-01 17:06:00,1.10996,1.11014,1.11026,1.10993,1.11009,1.11026,1.11039,1.11005,282
2022-03-01 17:07:00,1.11014,1.10956,1.11015,1.10949,1.11027,1.10968,1.11027,1.10962,457
2022-03-01 17:08:00,1.10956,1.10942,1.10959,1.10911,1.10969,1.10955,1.10972,1.10923,689
2022-03-01 17:09:00,1.10942,1.10893,1.10948,1.10893,1.10954,1.10906,1.10961,1.10906,453
2022-03-01 17:10:00,1.10892,1.10949,1.10956,1.10891,1.10905,1.10962,1.10968,1.10903,411
2022-03-01 17:11:00,1.10949,1.10949,1.10954,1.10926,1.10961,1.10962,1.10967,1.10939,308
2022-03-01 17:12:00,1.10949,1.10966,1.10971,1.10949,1.10963,1.10979,1.10985,1.10962,493
2022-03-01 17:13:00,1.10966,1.10991,1.10992,1.10965,1.10978,1.11005,1.11005,1.10978,393
2022-03-01 17:14:00,1.10991,1.11023,1.11025,1.10982,1.11004,1.11037,1.11039,1.10995,459
2022-03-01 17:15:00,1.11023,1.10998,1.11024,1.10998,1.11036,1.11011,1.11038,1.1101,441
2022-03-01 17:16:00,1.10998,1.10986,1.11008,1.10986,1.1101,1.10999,1.11021,1.10998,281
2022-03-01 17:17:00,1.10985,1.10998,1.11002,1.10978,1.10998,1.11011,1.11015,1.10991,295
2022-03-01 17:18:00,1.10998,1.11041,1.11044,1.10994,1.1101,1.11054,1.11057,1.11007,334
2022-03-01 17:19:00,1.11041,1.11023,1.11041,1.1102,1.11053,1.11036,1.11054,1.11033,248
2022-03-01 17:20:00,1.11022,1.1102,1.11033,1.11005,1.11035,1.11033,1.11046,1.1102,420
2022-03-01 17:21:00,1.1102,1.11029,1.11032,1.11002,1.11032,1.11044,1.11047,1.11015,328
2022-03-01 17:22:00,1.11029,1.11029,1.11031,1.11016,1.11043,1.11043,1.11047,1.11029,248
2022-03-01 17:23:00,1.11029,1.11048,1.11052,1.1101,1.11044,1.11061,1.11065,1.11023,247
2022-03-01 17:24:00,1.11048,1.11048,1.11064,1.11044,1.1106,1.11061,1.11077,1.11056,476
2022-03-01 17:25:00,1.11049,1.11064,1.11077,1.11049,1.11062,1.11077,1.11089,1.11062,410
2022-03-01 17:26:00,1.11063,1.11049,1.11069,1.11049,1.11075,1.11062,1.11082,1.11061,216
2022-03-01 17:27:00,1.1105,1.11047,1.11062,1.1104,1.11062,1.11059,1.11076,1.11053,315
2022-03-01 17:28:00,1.11047,1.11022,1.11048,1.1102,1.1106,1.11035,1.1106,1.11033,278
2022-03-01 17:29:00,1.11022,1.11021,1.11027,1.11017,1.11034,1.11033,1.1104,1.1103,204
2022-03-01 17:30:00,1.11022,1.11031,1.11035,1.11022,1.11034,1.11044,1.11048,1.11034,240
2022-03-01 17:31:00,1.11032,1.11035,1.11035,1.11016,1.11044,1.11047,1.11047,1.11028,158
2022-03-01 17:32:00,1.11034,1.11051,1.11056,1.11034,1.11047,1.11064,1.11069,1.11047,211
2022-03-01 17:33:00,1.11052,1.11118,1.11119,1.11052,1.11064,1.1113,1.11131,1.11064,351
2022-03-01 17:34:00,1.11118,1.11146,1.11164,1.11112,1.11131,1.11158,1.11176,1.11125,266
2022-03-01 17:35:00,1.11145,1.11197,1.11202,1.11145,1.11158,1.11211,1.11215,1.11158,311
2022-03-01 17:36:00,1.11197,1.11161,1.11197,1.11161,1.11212,1.11174,1.11213,1.11174,316
2022-03-01 17:37:00,1.11161,1.11165,1.11172,1.11142,1.11173,1.11177,1.11185,1.11155,371
2022-03-01 17:38:00,1.11164,1.11099,1.11166,1.11099,1.11177,1.11113,1.11179,1.11113,397
2022-03-01 17:39:00,1.11098,1.11103,1.11123,1.11094,1.11113,1.11115,1.11135,1.11107,399
2022-03-01 17:40:00,1.11102,1.1114,1.11144,1.11097,1.11115,1.11154,1.11157,1.1111,500
2022-03-01 17:41:00,1.11141,1.11179,1.11183,1.11136,1.11154,1.11192,1.11195,1.11149,420
2022-03-01 17:42:00,1.1118,1.11161,1.11182,1.1115,1.11192,1.11174,1.11194,1.11162,301
2022-03-01 17:43:00,1.11161,1.1116,1.11169,1.11148,1.11173,1.11173,1.11181,1.11161,224
2022-03-01 17:44:00,1.1116,1.11181,1.11192,1.11151,1.11174,1.11194,1.11205,1.11165,334
2022-03-01 17:45:00,1.1118,1.11182,1.11195,1.11153,1.11194,1.11195,1.11209,1.11166,436
2022-03-01 17:46:00,1.11182,1.11177,1.11183,1.11159,1.11196,1.11191,1.11197,1.11171,473
2022-03-01 17:47:00,1.11178,1.11184,1.1119,1.11161,1.11192,1.11197,1.11204,1.11174,514
2022-03-01 17:48:00,1.11185,1.11211,1.11214,1.11176,1.11197,1.11224,1.11229,1.11188,370
2022-03-01 17:49:00,1.1121,1.11235,1.11236,1.11194,1.11224,1.11247,1.11251,1.11209,440
2022-03-01 17:50:00,1.11234,1.11233,1.11256,1.1123,1.11246,1.11245,1.11271,1.11243,352
2022-03-01 17:51:00,1.11232,1.11232,1.11241,1.1123,1.11245,1.11245,1.11253,1.11242,246
2022-03-01 17:52:00,1.11232,1.11221,1.11233,1.11218,1.11244,1.11233,1.11245,1.11231,200
2022-03-01 17:53:00,1.1122,1.11191,1.11221,1.11189,1.11233,1.11203,1.11233,1.11202,240
2022-03-01 17:54:00,1.11192,1.11156,1.11193,1.11145,1.11204,1.11169,1.11205,1.11158,250
2022-03-01 17:55:00,1.11155,1.1115,1.11172,1.11147,1.11169,1.11163,1.11185,1.11159,222
2022-03-01 17:56:00,1.11151,1.1112,1.11152,1.11113,1.11163,1.11133,1.11165,1.11126,352
2022-03-01 17:57:00,1.11123,1.11111,1.11126,1.11098,1.11135,1.11124,1.11138,1.11111,205
2022-03-01 17:58:00,1.11111,1.11096,1.11113,1.11096,1.11123,1.11109,1.11125,1.11109,218
2022-03-01 17:59:00,1.11097,1.11085,1.11112,1.11085,1.11109,1.11098,1.11125,1.11098,305
2022-03-01 18:00:00,1.11085,1.11064,1.11085,1.11063,1.11097,1.11077,1.11098,1.11075,290
2022-03-01 18:01:00,1.11065,1.1107,1.11092,1.11065,1.11077,1.11082,1.11104,1.11077,245
2022-03-01 18:02:00,1.11071,1.11076,1.1108,1.11045,1.11083,1.11089,1.11092,1.11057,357
2022-03-01 18:03:00,1.11077,1.11108,1.11113,1.11077,1.11089,1.1112,1.11128,1.11089,225
2022-03-01 18:04:00,1.11107,1.11107,1.11113,1.1109,1.11119,1.1112,1.11126,1.11102,210
2022-03-01 18:05:00,1.11107,1.11113,1.11126,1.11107,1.11119,1.11125,1.1114,1.11119,230
2022-03-01 18:06:00,1.11112,1.11091,1.11113,1.11083,1.11125,1.11104,1.11126,1.11095,205
2022-03-01 18:07:00,1.11091,1.11078,1.11101,1.11076,1.11103,1.11091,1.11116,1.11089,250
2022-03-01 18:08:00,1.11078,1.11077,1.11083,1.11073,1.1109,1.1109,1.11095,1.11085,192
2022-03-01 18:09:00,1.11078,1.11096,1.11116,1.11078,1.1109,1.11108,1.11129,1.1109,322
2022-03-01 18:10:00,1.11096,1.11053,1.111,1.11051,1.11109,1.11066,1.11112,1.11064,234
2022-03-01 18:11:00,1.11054,1.11048,1.11063,1.11044,1.11066,1.11061,1.11075,1.11057,190
2022-03-01 18:12:00,1.11049,1.11053,1.11065,1.11042,1.11061,1.11066,1.11078,1.11054,274
2022-03-01 18:13:00,1.11053,1.11077,1.11077,1.11044,1.11065,1.11089,1.11089,1.11057,249
2022-03-01 18:14:00,1.11077,1.11057,1.11092,1.11045,1.1109,1.1107,1.11104,1.11059,419
2022-03-01 18:15:00,1.11056,1.11055,1.11082,1.11055,1.1107,1.11067,1.11094,1.11067,358
2022-03-01 18:16:00,1.11054,1.11061,1.11066,1.11034,1.11067,1.11073,1.11078,1.11047,388
2022-03-01 18:17:00,1.11062,1.11051,1.11068,1.11039,1.11074,1.11063,1.1108,1.11051,208
2022-03-01 18:18:00,1.11052,1.11039,1.11059,1.11033,1.11065,1.11051,1.11071,1.11046,218
2022-03-01 18:19:00,1.11038,1.11031,1.11043,1.11031,1.1105,1.11044,1.11055,1.11044,299
2022-03-01 18:20:00,1.11032,1.11028,1.11042,1.11021,1.11044,1.11041,1.11054,1.11034,182
2022-03-01 18:21:00,1.11028,1.11042,1.11042,1.11028,1.1104,1.11054,1.11055,1.1104,138
2022-03-01 18:22:00,1.11041,1.11053,1.11055,1.11038,1.11054,1.11066,1.11067,1.11051,168
2022-03-01 18:23:00,1.11053,1.11022,1.11053,1.1102,1.11065,1.11035,1.11065,1.11033,271
2022-03-01 18:24:00,1.11023,1.11031,1.11035,1.11022,1.11035,1.11043,1.11048,1.11035,174
2022-03-01 18:25:00,1.1103,1.11014,1.11034,1.11004,1.11043,1.11027,1.11047,1.11017,258
2022-03-01 18:26:00,1.11015,1.11006,1.11023,1.11004,1.11028,1.11019,1.11036,1.11017,246
2022-03-01 18:27:00,1.11005,1.11003,1.11008,1.10996,1.11018,1.11015,1.1102,1.11008,224
2022-03-01 18:28:00,1.11003,1.10987,1.1101,1.10979,1.11016,1.10999,1.11022,1.10991,430
2022-03-01 18:29:00,1.10988,1.11001,1.11006,1.10985,1.11,1.11014,1.11018,1.10998,276
2022-03-01 18:30:00,1.11001,1.11014,1.11028,1.11,1.11013,1.11027,1.11041,1.11013,305
2022-03-01 18:31:00,1.11014,1.11001,1.11014,1.11,1.11026,1.11014,1.11026,1.11012,152
2022-03-01 18:32:00,1.11001,1.11,1.11009,1.10995,1.11013,1.11012,1.11021,1.11007,131
2022-03-01 18:33:00,1.10999,1.10995,1.11003,1.10992,1.11012,1.11009,1.11015,1.11005,191
2022-03-01 18:34:00,1.10996,1.11,1.11009,1.10995,1.11009,1.11012,1.11021,1.11007,201
2022-03-01 18:35:00,1.10999,1.11042,1.1105,1.10999,1.11012,1.11055,1.11062,1.11011,291
2022-03-01 18:36:00,1.11043,1.11072,1.11075,1.11041,1.11056,1.11085,1.11087,1.11054,189
2022-03-01 18:37:00,1.11074,1.11106,1.11123,1.11059,1.11086,1.11118,1.11136,1.11072,526
2022-03-01 18:38:00,1.11105,1.11134,1.11148,1.11079,1.11118,1.11147,1.1116,1.11093,463
2022-03-01 18:39:00,1.11134,1.1114,1.11156,1.11114,1.11146,1.11152,1.11169,1.11127,487
2022-03-01 18:40:00,1.1114,1.11164,1.11165,1.1113,1.11153,1.11176,1.11178,1.11143,584
2022-03-01 18:41:00,1.11163,1.11194,1.11197,1.11163,1.11176,1.11206,1.1121,1.11176,551
2022-03-01 18:42:00,1.11191,1.1118,1.11193,1.11156,1.11203,1.11193,1.11206,1.1117,409
2022-03-01 18:43:00,1.1118,1.11179,1.11195,1.11145,1.11192,1.11194,1.11208,1.11158,586
2022-03-01 18:44:00,1.1118,1.11203,1.1121,1.11169,1.11194,1.11216,1.11222,1.11182,475
2022-03-01 18:45:00,1.11203,1.11245,1.11255,1.11202,1.11215,1.11258,1.11268,1.11215,519
2022-03-01 18:46:00,1.11244,1.11203,1.11244,1.11188,1.11258,1.11217,1.11258,1.11202,424
2022-03-01 18:47:00,1.11205,1.11243,1.11246,1.11199,1.11217,1.11257,1.11259,1.11213,396
2022-03-01 18:48:00,1.11244,1.11211,1.11251,1.11206,1.11257,1.11224,1.11264,1.1122,373
2022-03-01 18:49:00,1.11212,1.11183,1.11213,1.1117,1.11224,1.11195,1.11226,1.11182,258
2022-03-01 18:50:00,1.11182,1.11206,1.11212,1.11182,1.11195,1.11218,1.11225,1.11194,308
2022-03-01 18:51:00,1.11206,1.1123,1.11237,1.11198,1.11219,1.11243,1.1125,1.11211,278
2022-03-01 18:52:00,1.1123,1.1121,1.1123,1.11207,1.11242,1.11222,1.11242,1.11221,348
2022-03-01 18:53:00,1.1121,1.11232,1.11235,1.11206,1.11223,1.11244,1.11247,1.11219,198
2022-03-01 18:54:00,1.11231,1.11207,1.11234,1.11202,1.11244,1.11219,1.11247,1.11214,278
2022-03-01 18:55:00,1.11204,1.11182,1.1121,1.1118,1.11218,1.11195,1.11223,1.11193,169
2022-03-01 18:56:00,1.11183,1.11197,1.11198,1.11173,1.11195,1.1121,1.1121,1.11186,209
2022-03-01 18:57:00,1.11196,1.11192,1.11201,1.11173,1.11209,1.11204,1.11213,1.11186,420
2022-03-01 18:58:00,1.11192,1.11168,1.11192,1.11167,1.11205,1.11181,1.11205,1.11179,220
2022-03-01 18:59:00,1.11169,1.11219,1.11221,1.11168,1.11181,1.11232,1.11234,1.11181,213
2022-03-01 19:00:00,1.11219,1.11202,1.11219,1.11199,1.11231,1.11215,1.11231,1.11214,244
2022-03-01 19:01:00,1.11204,1.11223,1.11223,1.11187,1.11216,1.11235,1.11236,1.11201,287
2022-03-01 19:02:00,1.11222,1.11233,1.11235,1.11213,1.11234,1.11246,1.11248,1.11226,290
2022-03-01 19:03:00,1.11232,1.11226,1.11234,1.11219,1.11246,1.11238,1.11246,1.11232,289
2022-03-01 19:04:00,1.11226,1.11186,1.11226,1.11183,1.11239,1.11198,1.11239,1.11196,165
2022-03-01 19:05:00,1.11185,1.11165,1.11186,1.11162,1.11197,1.11178,1.11198,1.11175,105
2022-03-01 19:06:00,1.11165,1.11155,1.11172,1.11143,1.11179,1.11168,1.11184,1.11157,308
2022-03-01 19:07:00,1.11154,1.11148,1.11157,1.11146,1.11168,1.11161,1.11169,1.11158,198
2022-03-01 19:08:00,1.11147,1.11141,1.11156,1.1114,1.11161,1.11154,1.11169,1.11152,243
2022-03-01 19:09:00,1.11141,1.11141,1.11145,1.11134,1.11153,1.11153,1.11157,1.11146,197
2022-03-01 19:10:00,1.1114,1.1116,1.11165,1.11138,1.11153,1.11172,1.11177,1.11151,294
2022-03-01 19:11:00,1.11161,1.11149,1.11162,1.11147,1.11173,1.11161,1.11175,1.1116,149
2022-03-01 19:12:00,1.11148,1.11163,1.1117,1.11145,1.1116,1.11175,1.11183,1.11157,231
2022-03-01 19:13:00,1.11163,1.11156,1.11166,1.11148,1.11176,1.11168,1.11179,1.11161,233
2022-03-01 19:14:00,1.11156,1.11141,1.11156,1.11129,1.11169,1.11153,1.11169,1.11142,157
2022-03-01 19:15:00,1.11141,1.1116,1.11162,1.11136,1.11154,1.11172,1.11175,1.11149,176
2022-03-01 19:16:00,1.11159,1.11138,1.11159,1.11135,1.11172,1.1115,1.11172,1.11149,242
2022-03-01 19:17:00,1.11137,1.11146,1.11146,1.11125,1.1115,1.11159,1.11159,1.11139,357
2022-03-01 19:18:00,1.11145,1.11164,1.11166,1.1114,1.11159,1.11177,1.11179,1.11154,283
2022-03-01 19:19:00,1.11163,1.11165,1.11175,1.11158,1.11177,1.11178,1.11188,1.11171,193
2022-03-01 19:20:00,1.11165,1.11145,1.11165,1.11138,1.11179,1.11158,1.11179,1.11151,185
2022-03-01 19:21:00,1.11146,1.11143,1.11149,1.11143,1.11159,1.11157,1.11161,1.11156,67
2022-03-01 19:22:00,1.11142,1.11176,1.11181,1.1113,1.11156,1.11191,1.11197,1.11142,306
2022-03-01 19:23:00,1.11177,1.11174,1.11188,1.11168,1.11192,1.11187,1.11201,1.11182,215
2022-03-01 19:24:00,1.11175,1.11181,1.11182,1.1116,1.11187,1.11194,1.11194,1.11174,251
2022-03-01 19:25:00,1.11181,1.11171,1.11186,1.11167,1.11193,1.11183,1.11199,1.1118,239
2022-03-01 19:26:00,1.1117,1.11207,1.11208,1.1117,1.11182,1.11219,1.11221,1.11182,265
2022-03-01 19:27:00,1.11206,1.11198,1.11208,1.11195,1.11219,1.11211,1.1122,1.11208,65
2022-03-01 19:28:00,1.11198,1.11209,1.11213,1.11195,1.1121,1.11222,1.11226,1.11207,104
2022-03-01 19:29:00,1.11209,1.11213,1.11221,1.11209,1.11223,1.11226,1.11233,1.11221,139
2022-03-01 19:30:00,1.11213,1.11243,1.11245,1.11208,1.11225,1.11256,1.11257,1.11221,196
2022-03-01 19:31:00,1.11243,1.11283,1.11293,1.11243,1.11255,1.11297,1.11305,1.11255,328
2022-03-01 19:32:00,1.11284,1.11316,1.11323,1.11283,1.11297,1.11329,1.11336,1.11297,252
2022-03-01 19:33:00,1.11314,1.11311,1.11326,1.1131,1.11326,1.11325,1.11338,1.11323,204
2022-03-01 19:34:00,1.11311,1.11312,1.11316,1.11281,1.11324,1.11324,1.11329,1.11295,192
2022-03-01 19:35:00,1.11312,1.11308,1.11318,1.11297,1.11325,1.11321,1.11332,1.1131,347
2022-03-01 19:36:00,1.11307,1.11308,1.11322,1.11303,1.11321,1.11321,1.11336,1.11317,264
2022-03-01 19:37:00,1.11308,1.11292,1.1131,1.11291,1.11322,1.11304,1.11324,1.11304,195
2022-03-01 19:38:00,1.11292,1.11311,1.11314,1.11286,1.11305,1.11324,1.11326,1.11299,173
2022-03-01 19:39:00,1.11312,1.11337,1.11343,1.11312,1.11325,1.1135,1.11357,1.11325,260
2022-03-01 19:40:00,1.11336,1.11324,1.11336,1.11318,1.11349,1.11336,1.11349,1.11331,278
2022-03-01 19:41:00,1.11323,1.11338,1.11339,1.11319,1.11335,1.11351,1.11352,1.11332,177
2022-03-01 19:42:00,1.11339,1.11339,1.11339,1.11325,1.11351,1.11352,1.11352,1.11338,136
2022-03-01 19:43:00,1.11339,1.1132,1.11339,1.11315,1.11351,1.11333,1.11351,1.11328,205
2022-03-01 19:44:00,1.11319,1.1132,1.11329,1.11312,1.11333,1.11333,1.11343,1.11326,209
2022-03-01 19:45:00,1.1132,1.11298,1.11321,1.11298,1.11334,1.11311,1.11334,1.11311,228
2022-03-01 19:46:00,1.11297,1.1128,1.11298,1.11277,1.1131,1.11293,1.11312,1.11291,240
2022-03-01 19:47:00,1.11279,1.11277,1.11303,1.11276,1.11293,1.1129,1.11315,1.11288,200
2022-03-01 19:48:00,1.11278,1.11264,1.11278,1.11261,1.1129,1.11277,1.11291,1.11274,204
2022-03-01 19:49:00,1.11265,1.11257,1.11272,1.11252,1.11277,1.1127,1.11284,1.11264,204
2022-03-01 19:50:00,1.11256,1.11219,1.1126,1.11216,1.1127,1.11232,1.11272,1.11228,149
2022-03-01 19:51:00,1.11219,1.11206,1.11224,1.11202,1.11231,1.11219,1.11236,1.11214,117
2022-03-01 19:52:00,1.11207,1.1119,1.11213,1.11187,1.11219,1.11203,1.11226,1.11199,289
2022-03-01 19:53:00,1.1119,1.11197,1.11203,1.11181,1.11202,1.1121,1.11215,1.11193,196
2022-03-01 19:54:00,1.11198,1.11194,1.11205,1.11187,1.1121,1.11207,1.11218,1.11199,171
2022-03-01 19:55:00,1.11194,1.11209,1.11214,1.1119,1.11208,1.11221,1.11226,1.11203,179
2022-03-01 19:56:00,1.11208,1.11231,1.11233,1.11206,1.11221,1.11244,1.11246,1.11219,219
2022-03-01 19:57:00,1.11231,1.11252,1.11253,1.1123,1.11243,1.11265,1.11265,1.11243,148
2022-03-01 19:58:00,1.11252,1.11232,1.11252,1.11221,1.11264,1.11244,1.11265,1.11233,247
2022-03-01 19:59:00,1.11232,1.11214,1.11253,1.1121,1.11245,1.11228,1.11266,1.11223,503
2022-03-01 20:00:00,1.11214,1.11233,1.11253,1.11214,1.11229,1.11245,1.11266,1.11228,294
2022-03-01 20:01:00,1.11232,1.11251,1.11254,1.11232,1.11245,1.11264,1.11269,1.11245,256
2022-03-01 20:02:00,1.11252,1.11254,1.11255,1.11247,1.11266,1.11269,1.1127,1.1126,126
2022-03-01 20:03:00,1.11254,1.11243,1.11254,1.11242,1.11268,1.11256,1.11269,1.11254,87
2022-03-01 20:04:00,1.11244,1.11253,1.11253,1.11233,1.11256,1.11266,1.11266,1.11246,159
2022-03-01 20:05:00,1.11252,1.11302,1.1132,1.11252,1.11265,1.11315,1.11334,1.11265,410
2022-03-01 20:06:00,1.11302,1.11294,1.11311,1.11287,1.11314,1.11307,1.11324,1.113,209
2022-03-01 20:07:00,1.11295,1.11294,1.11315,1.11287,1.11307,1.11307,1.11328,1.113,270
2022-03-01 20:08:00,1.11295,1.11267,1.113,1.11267,1.11307,1.11279,1.11313,1.11279,160
2022-03-01 20:09:00,1.11267,1.11276,1.11285,1.11261,1.1128,1.1129,1.11298,1.11273,216
2022-03-01 20:10:00,1.11276,1.1126,1.11282,1.11259,1.11289,1.11272,1.11296,1.11272,195
2022-03-01 20:11:00,1.1126,1.11271,1.11272,1.1124,1.11273,1.11285,1.11286,1.11256,321
2022-03-01 20:12:00,1.11271,1.11284,1.11284,1.11264,1.11284,1.11297,1.11298,1.11278,228
2022-03-01 20:13:00,1.11284,1.11273,1.11284,1.11265,1.11296,1.11285,1.11297,1.11278,196
2022-03-01 20:14:00,1.11273,1.11269,1.11293,1.11265,1.11286,1.11283,1.11305,1.11278,248
2022-03-01 20:15:00,1.11269,1.11266,1.11281,1.11259,1.11281,1.1128,1.11295,1.11273,317
2022-03-01 20:16:00,1.11266,1.11245,1.11266,1.1124,1.11279,1.11258,1.11279,1.11253,463
2022-03-01 20:17:00,1.11246,1.11238,1.1126,1.11236,1.11258,1.11251,1.11273,1.1125,310
2022-03-01 20:18:00,1.11237,1.11217,1.1124,1.1121,1.11251,1.11231,1.11254,1.11225,214
2022-03-01 20:19:00,1.11218,1.11211,1.11223,1.11196,1.11231,1.11225,1.11236,1.11211,219
2022-03-01 20:20:00,1.11209,1.11207,1.11237,1.11198,1.11225,1.1122,1.1125,1.11213,271
2022-03-01 20:21:00,1.11207,1.11184,1.11209,1.11184,1.11219,1.11197,1.11222,1.11196,78
2022-03-01 20:22:00,1.11184,1.11182,1.11184,1.11159,1.11196,1.11195,1.11196,1.11173,244
2022-03-01 20:23:00,1.11182,1.11214,1.11221,1.11182,1.11196,1.1123,1.11237,1.11196,214
2022-03-01 20:24:00,1.11215,1.11218,1.11218,1.11197,1.1123,1.11232,1.11232,1.11211,87
2022-03-01 20:25:00,1.11217,1.11213,1.11224,1.11207,1.11231,1.11226,1.11236,1.1122,131
2022-03-01 20:26:00,1.11212,1.11216,1.11232,1.1121,1.11226,1.11229,1.11245,1.11223,142
2022-03-01 20:27:00,1.11216,1.11203,1.11217,1.11201,1.11228,1.11216,1.1123,1.11214,86
2022-03-01 20:28:00,1.11204,1.11215,1.11216,1.112,1.11216,1.11228,1.11228,1.11213,90
2022-03-01 20:29:00,1.11214,1.11203,1.11214,1.112,1.11227,1.11216,1.11227,1.11212,133
2022-03-01 20:30:00,1.11203,1.1118,1.11203,1.1117,1.11215,1.11193,1.11215,1.11182,228
2022-03-01 20:31:00,1.11181,1.1118,1.11189,1.1118,1.11193,1.11192,1.11201,1.11192,98
2022-03-01 20:32:00,1.11179,1.11219,1.11223,1.11161,1.11192,1.11231,1.11235,1.11173,278
2022-03-01 20:33:00,1.11217,1.11205,1.11234,1.11204,1.1123,1.11217,1.11246,1.11217,170
2022-03-01 20:34:00,1.11205,1.11199,1.1121,1.11179,1.11218,1.11212,1.11223,1.11192,151
